# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.0.0 Manufacturer: motorola com.rogeriocarmo.gnss_mobilecalculator.Model: moto x4
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,-22.122576,-51.407802,443.414185,0.000000,10.720000,1541019949000
Raw,1707829004,3687702000000,,,-1225051792734701568,0.0,56.24894401989877,4.446769465772293,13.405751887807451,78,12,0.0,15,335480360330557,40,21.6,588.9208374023438,0.7264999747276306,0,0.0,0.0,,,,,0,,1,,
Raw,1707829005,3687702000000,,,-1225051792734701568,0.0,56.24894401989877,4.446769465772293,13.405751887807451,78,15,0.0,15,335480353482350,70,17.7,-255.48828125,1.0160000324249268,0,0.0,0.0,,,,,0,,1,,
Raw,1707829005,3687702000000,,,-1225051792734701568,0.0,56.24894401989877,4.446769465772293,13.405751887807451,78,20,0.0,15,335480362196963,31,23.7,-611.365966796875,0.6195000410079956,0,0.0,0.0,,,,,0,,1,,
Raw,1707829006,3687702000000,,,-1225051792734701568,0.0,56.24894401989877,4.446769465772293,13.405751887807451,78,21,0.0,15,335480366418078,53,19.9,-235.69773864746094,0.8554999828338623,0,0.0,0.0,,,,,0,,1,,
Raw,1707829006,3687702000000,,,-1225051792734701568,0.0,56.24894401989877,4.446769465772293,13.405751887807451,78,25,0.0,15,335480367530643,27,24.6,275.9543762207031,0.5870000123977661,0,0.0,0.0,,,,,0,,1,,
Raw,1707829006,3687702000000,,,-1225051792734701568,0.0,56.24894401989877,4.446769465772293,13.405751887807451,78,26,0.0,15,335480356593093,70,17.7,-640.6141357421875,1.0205000638961792,0,0.0,0.0,,,,,0,,1,,
Raw,1707829007,3687702000000,,,-1225051792734701568,0.0,56.24894401989877,4.446769465772293,13.405751887807451,78,29,0.0,15,335480365142654,19,27.8,-19.989927291870117,0.04880000278353691,0,0.0,0.0,,,,,0,,1,,
Raw,1707829007,3687702000000,,,-1225051792734701568,0.0,56.24894401989877,4.446769465772293,13.405751887807451,78,31,0.0,15,335480359906253,27,24.1,79.51421356201172,0.6150000095367432,0,0.0,0.0,,,,,0,,1,,
Raw,1707829008,3687702000000,,,-1225051792734701568,0.0,56.24894401989877,4.446769465772293,13.405751887807451,78,1,0.0,7183,335480349036335,135,14.1,-376.2391357421875,4.191999912261963,0,0.0,0.0,,,,,0,,6,,
Raw,1707829008,3687702000000,,,-1225051792734701568,0.0,56.24894401989877,4.446769465772293,13.405751887807451,78,26,0.0,7183,335480358719001,21,26.4,-59.352596282958984,0.48350000381469727,0,0.0,0.0,,,,,0,,6,,
Raw,1707829008,3687702000000,,,-1225051792734701568,0.0,56.24894401989877,4.446769465772293,13.405751887807451,78,27,0.0,7183,335480352241833,31,23.2,522.7177124023438,0.6004999876022339,0,0.0,0.0,,,,,0,,6,,
Fix,gps,-22.122587,-51.407816,446.935791,0.000000,9.648001,1541020264000
Raw,1707829993,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,10,0.0,207,663361974058,46,20.3,784.5419921875,1.1180000305175781,0,0.0,0.0,,,,,0,,3,,
Raw,1707829994,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,6,0.0,207,663365025955,929,10.1,-181.97434997558594,19.48400115966797,0,0.0,0.0,,,,,0,,3,,
Raw,1707829994,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,22,0.0,207,663363779241,31,23.6,-90.3697738647461,0.9309999942779541,0,0.0,0.0,,,,,0,,3,,
Raw,1707829996,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,12,0.0,207,663365628069,24,25.2,-354.8793640136719,0.5892999768257141,0,0.0,0.0,,,,,0,,3,,
Raw,1707829997,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,11,0.0,207,663369994310,53,19.0,284.16656494140625,1.2100000381469727,0,0.0,0.0,,,,,0,,3,,
Raw,1707829997,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,5,0.0,207,663356620017,1206,16.7,393.1758117675781,23.230501174926758,0,0.0,0.0,,,,,0,,3,,
Raw,1707829997,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,21,0.0,207,663364532124,99,16.1,215.65248107910156,3.7125000953674316,0,0.0,0.0,,,,,0,,3,,
Raw,1707829998,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,7,0.0,207,663362396644,46,20.3,-644.124755859375,1.1195000410079956,0,0.0,0.0,,,,,0,,3,,
Raw,1707829998,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,5,0.0,15,335481357774883,21,26.1,453.9955749511719,0.13670000433921814,0,0.0,0.0,,,,,0,,1,,
Raw,1707829999,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,12,0.0,15,335481360328592,53,19.9,589.3014526367188,0.8464999794960022,0,0.0,0.0,,,,,0,,1,,
Raw,1707829999,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,15,0.0,15,335481353483202,78,17.7,-255.48828125,2.5160000324249268,0,0.0,0.0,,,,,0,,1,,
Raw,1707830000,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,20,0.0,15,335481362198887,46,20.0,-611.5277709960938,0.8495000004768372,0,0.0,0.0,,,,,0,,1,,
Raw,1707830000,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,21,0.0,15,335481366418764,31,23.3,-235.1173553466797,0.6255000233650208,0,0.0,0.0,,,,,0,,1,,
Raw,1707830000,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,25,0.0,15,335481367529734,31,23.3,275.74505615234375,0.6270000338554382,0,0.0,0.0,,,,,0,,1,,
Raw,1707830001,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,26,0.0,15,335481356595270,53,19.2,-640.44287109375,0.9404999613761902,0,0.0,0.0,,,,,0,,1,,
Raw,1707830001,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,29,0.0,15,335481365142751,19,27.8,-20.25432586669922,0.04880000278353691,0,0.0,0.0,,,,,0,,1,,
Raw,1707830002,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,31,0.0,15,335481359906061,27,24.7,79.9614028930664,0.574999988079071,0,0.0,0.0,,,,,0,,1,,
Raw,1707830002,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,1,0.0,7183,335481349037552,96,15.1,-372.9565734863281,1.8519999980926514,0,0.0,0.0,,,,,0,,6,,
Raw,1707830002,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,26,0.0,7183,335481358719201,21,26.3,-60.75410079956055,0.13819999992847443,0,0.0,0.0,,,,,0,,6,,
Raw,1707830003,3688702000000,,,-1225051792734701568,0.0,56.015571317402646,5.51151692369777,14.995463263518447,78,27,0.0,7183,335481352240114,35,22.7,523.0411987304688,0.640500009059906,0,0.0,0.0,,,,,0,,6,,
Fix,gps,-22.122587,-51.407816,446.937866,0.000000,9.648001,1541020265000
Raw,1707831001,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,10,0.0,207,664361971623,70,17.9,784.926513671875,1.3680000305175781,0,0.0,0.0,,,,,0,,3,,
Raw,1707831001,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,6,0.0,207,664365026562,1057,10.1,-181.97434997558594,20.98400115966797,0,0.0,0.0,,,,,0,,3,,
Raw,1707831002,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,22,0.0,207,664363779585,27,24.4,-90.75381469726562,0.8709999918937683,0,0.0,0.0,,,,,0,,3,,
Raw,1707831002,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,12,0.0,207,664365629230,21,26.9,-354.7960205078125,0.31869998574256897,0,0.0,0.0,,,,,0,,3,,
Raw,1707831003,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,11,0.0,207,664369993494,53,19.9,284.419189453125,1.2100000381469727,0,0.0,0.0,,,,,0,,3,,
Raw,1707831003,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,5,0.0,207,664356618705,1361,16.7,393.1758117675781,24.730501174926758,0,0.0,0.0,,,,,0,,3,,
Raw,1707831003,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,21,0.0,207,664364531182,74,17.7,216.44668579101562,2.122499942779541,0,0.0,0.0,,,,,0,,3,,
Raw,1707831004,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,7,0.0,207,664362398782,53,19.8,-645.1989135742188,1.1995000839233398,0,0.0,0.0,,,,,0,,3,,
Raw,1707831004,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,5,0.0,15,335482357773310,27,24.2,453.955078125,0.6420000195503235,0,0.0,0.0,,,,,0,,1,,
Raw,1707831005,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,12,0.0,15,335482360326626,61,19.9,589.3014526367188,2.3465001583099365,0,0.0,0.0,,,,,0,,1,,
Raw,1707831005,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,15,0.0,15,335482353483866,64,18.1,-254.42263793945312,1.7660000324249268,0,0.0,0.0,,,,,0,,1,,
Raw,1707831006,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,20,0.0,15,335482362200974,46,20.7,-611.3469848632812,0.7894999980926514,0,0.0,0.0,,,,,0,,1,,
Raw,1707831006,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,21,0.0,15,335482366419516,31,23.4,-235.5074462890625,0.6255000233650208,0,0.0,0.0,,,,,0,,1,,
Raw,1707831007,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,25,0.0,15,335482367528831,35,22.5,276.3634948730469,0.6769999861717224,0,0.0,0.0,,,,,0,,1,,
Raw,1707831007,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,26,0.0,15,335482356597478,70,17.5,-640.6331787109375,1.0205000638961792,0,0.0,0.0,,,,,0,,1,,
Raw,1707831008,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,29,0.0,15,335482365142859,24,25.7,-20.254613876342773,0.38929998874664307,0,0.0,0.0,,,,,0,,1,,
Raw,1707831008,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,31,0.0,15,335482359905771,27,24.6,79.67596435546875,0.574999988079071,0,0.0,0.0,,,,,0,,1,,
Raw,1707831009,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,1,0.0,7183,335482349038815,80,16.3,-375.11639404296875,1.0220000743865967,0,0.0,0.0,,,,,0,,6,,
Raw,1707831009,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,26,0.0,7183,335482358719346,21,26.7,-59.36088180541992,0.13819999992847443,0,0.0,0.0,,,,,0,,6,,
Raw,1707831010,3689702000000,,,-1225051792734701568,0.0,56.871864217100665,5.6589067345630975,15.178856139859514,78,27,0.0,7183,335482352238373,40,21.6,523.0601806640625,0.6904999613761902,0,0.0,0.0,,,,,0,,6,,
Fix,gps,-22.122587,-51.407816,446.945801,0.000000,9.648001,1541020266000
Raw,1707831982,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,10,0.0,207,665361968791,46,20.2,784.373046875,1.1180000305175781,0,0.0,0.0,,,,,0,,3,,
Raw,1707831982,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,6,0.0,207,665365027169,1195,10.1,-181.97434997558594,22.48400115966797,0,0.0,0.0,,,,,0,,3,,
Raw,1707831984,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,22,0.0,207,665363779903,31,23.3,-91.32518005371094,0.9309999942779541,0,0.0,0.0,,,,,0,,3,,
Raw,1707831984,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,12,0.0,207,665365630465,24,25.2,-355.6731872558594,0.5892999768257141,0,0.0,0.0,,,,,0,,3,,
Raw,1707831985,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,11,0.0,207,665369992546,62,19.9,284.419189453125,2.7100000381469727,0,0.0,0.0,,,,,0,,3,,
Raw,1707831985,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,5,0.0,207,665356617394,1526,16.7,393.1758117675781,26.230501174926758,0,0.0,0.0,,,,,0,,3,,
Raw,1707831986,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,21,0.0,207,665364530453,70,17.6,216.44668579101562,1.3725000619888306,0,0.0,0.0,,,,,0,,3,,
Raw,1707831986,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,7,0.0,207,665362400802,46,20.0,-645.6005249023438,1.1195000410079956,0,0.0,0.0,,,,,0,,3,,
Raw,1707831987,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,5,0.0,15,335483357771790,27,24.9,453.0987548828125,0.6019999980926514,0,0.0,0.0,,,,,0,,1,,
Raw,1707831987,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,12,0.0,15,335483360324522,73,17.0,588.6639404296875,1.8264999389648438,0,0.0,0.0,,,,,0,,1,,
Raw,1707831988,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,15,0.0,15,335483353484714,77,18.1,-254.42263793945312,3.2660000324249268,0,0.0,0.0,,,,,0,,1,,
Raw,1707831988,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,20,0.0,15,335483362203013,54,20.7,-611.3469848632812,2.2894999980926514,0,0.0,0.0,,,,,0,,1,,
Raw,1707831989,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,21,0.0,15,335483366420356,46,20.0,-235.89755249023438,0.8554999828338623,0,0.0,0.0,,,,,0,,1,,
Raw,1707831989,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,25,0.0,15,335483367527861,31,23.2,274.955322265625,0.6769999861717224,0,0.0,0.0,,,,,0,,1,,
Raw,1707831990,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,26,0.0,15,335483356599693,61,18.7,-642.7644653320312,0.9404999613761902,0,0.0,0.0,,,,,0,,1,,
Raw,1707831991,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,29,0.0,15,335483365142855,17,28.2,-21.24074935913086,0.040800001472234726,0,0.0,0.0,,,,,0,,1,,
Raw,1707831991,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,31,0.0,15,335483359905456,24,25.4,78.56974792480469,0.38030001521110535,0,0.0,0.0,,,,,0,,1,,
Raw,1707831992,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,1,0.0,7183,335483349040100,70,17.7,-374.6692199707031,0.9419999718666077,0,0.0,0.0,,,,,0,,6,,
Raw,1707831992,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,26,0.0,7183,335483358719587,21,26.2,-60.43727111816406,0.48350000381469727,0,0.0,0.0,,,,,0,,6,,
Raw,1707831993,3690702000000,,,-1225051792734701568,0.0,56.38068978441879,5.769546713181867,12.736346655219233,78,27,0.0,7183,335483352236590,40,21.3,522.222900390625,0.6904999613761902,0,0.0,0.0,,,,,0,,6,,
Fix,gps,-22.122587,-51.407816,446.947876,0.000000,9.648001,1541020267000
Raw,1707832993,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,10,0.0,207,666361966174,55,20.2,784.373046875,2.618000030517578,0,0.0,0.0,,,,,0,,3,,
Raw,1707832993,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,6,0.0,207,666365027728,316,10.2,-180.95303344726562,8.984000205993652,0,0.0,0.0,,,,,0,,3,,
Raw,1707832994,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,22,0.0,207,666363780344,31,23.0,-91.79351806640625,0.9309999942779541,0,0.0,0.0,,,,,0,,3,,
Raw,1707832994,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,12,0.0,207,666365631627,19,27.3,-355.9287109375,0.24880000948905945,0,0.0,0.0,,,,,0,,3,,
Raw,1707832995,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,11,0.0,207,666369991609,84,16.3,282.5946350097656,2.2200000286102295,0,0.0,0.0,,,,,0,,3,,
Raw,1707832995,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,5,0.0,207,666356616082,1702,16.7,393.1758117675781,27.730501174926758,0,0.0,0.0,,,,,0,,3,,
Raw,1707832996,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,21,0.0,207,666364529731,80,17.6,216.44668579101562,2.87250018119812,0,0.0,0.0,,,,,0,,3,,
Raw,1707832996,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,7,0.0,207,666362402989,53,19.4,-646.0675048828125,1.1995000839233398,0,0.0,0.0,,,,,0,,3,,
Raw,1707832996,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,5,0.0,15,335484357770291,21,26.0,452.695068359375,0.13670000433921814,0,0.0,0.0,,,,,0,,1,,
Raw,1707832997,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,12,0.0,15,335484360322637,53,19.3,588.19775390625,0.8464999794960022,0,0.0,0.0,,,,,0,,1,,
Raw,1707832997,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,15,0.0,15,335484353485631,84,16.7,-256.2970275878906,1.8459999561309814,0,0.0,0.0,,,,,0,,1,,
Raw,1707832998,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,20,0.0,15,335484362205162,55,19.4,-612.6504516601562,1.599500060081482,0,0.0,0.0,,,,,0,,1,,
Raw,1707832998,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,21,0.0,15,335484366421105,46,20.1,-236.60162353515625,0.8554999828338623,0,0.0,0.0,,,,,0,,1,,
Raw,1707832999,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,25,0.0,15,335484367526923,31,23.4,274.70794677734375,0.6270000338554382,0,0.0,0.0,,,,,0,,1,,
Raw,1707832999,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,26,0.0,15,335484356601778,61,18.4,-642.5646362304688,0.9404999613761902,0,0.0,0.0,,,,,0,,1,,
Raw,1707832999,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,29,0.0,15,335484365142923,16,29.0,-21.545326232910156,0.03420000150799751,0,0.0,0.0,,,,,0,,1,,
Raw,1707833000,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,31,0.0,15,335484359905223,21,26.7,78.29867553710938,0.10970000177621841,0,0.0,0.0,,,,,0,,1,,
Raw,1707833000,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,1,0.0,7183,335484349041348,70,17.6,-374.26007080078125,0.9419999718666077,0,0.0,0.0,,,,,0,,6,,
Raw,1707833001,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,26,0.0,7183,335484358719779,21,26.5,-59.91016387939453,0.13819999992847443,0,0.0,0.0,,,,,0,,6,,
Raw,1707833001,3691702000000,,,-1225051792734701568,0.0,57.980611018138006,2.920157098719735,14.849793640645963,78,27,0.0,7183,335484352234832,35,22.8,521.54736328125,0.640500009059906,0,0.0,0.0,,,,,0,,6,,
Fix,gps,-22.122587,-51.407816,446.948120,0.000000,9.648001,1541020268000
Raw,1707834001,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,10,0.0,207,667361963816,84,16.0,782.6378173828125,2.2080001831054688,0,0.0,0.0,,,,,0,,3,,
Raw,1707834003,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,6,0.0,207,667365028332,374,10.2,-180.95303344726562,10.484000205993652,0,0.0,0.0,,,,,0,,3,,
Raw,1707834003,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,22,0.0,207,667363780480,31,23.7,-91.3158187866211,0.9309999942779541,0,0.0,0.0,,,,,0,,3,,
Raw,1707834004,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,12,0.0,207,667365632846,24,25.0,-355.51861572265625,0.5892999768257141,0,0.0,0.0,,,,,0,,3,,
Raw,1707834004,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,11,0.0,207,667369990712,70,17.9,283.40869140625,1.3799999952316284,0,0.0,0.0,,,,,0,,3,,
Raw,1707834005,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,5,0.0,207,667356614771,1887,16.7,393.1758117675781,29.230501174926758,0,0.0,0.0,,,,,0,,3,,
Raw,1707834005,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,21,0.0,207,667364529023,74,17.3,214.9890899658203,2.122499942779541,0,0.0,0.0,,,,,0,,3,,
Raw,1707834006,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,7,0.0,207,667362405326,70,17.2,-646.2356567382812,1.3695000410079956,0,0.0,0.0,,,,,0,,3,,
Raw,1707834006,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,5,0.0,15,335485357768797,24,25.3,453.08526611328125,0.4072999954223633,0,0.0,0.0,,,,,0,,1,,
Raw,1707834006,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,12,0.0,15,335485360320749,53,19.5,587.6078491210938,0.8464999794960022,0,0.0,0.0,,,,,0,,1,,
Raw,1707834007,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,15,0.0,15,335485353486486,97,16.7,-256.2970275878906,3.3459999561309814,0,0.0,0.0,,,,,0,,1,,
Raw,1707834007,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,20,0.0,15,335485362207208,70,17.6,-612.441162109375,0.999500036239624,0,0.0,0.0,,,,,0,,1,,
Raw,1707834008,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,21,0.0,15,335485366421934,46,20.7,-236.01171875,0.7954999804496765,0,0.0,0.0,,,,,0,,1,,
Raw,1707834008,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,25,0.0,15,335485367526038,21,26.1,275.0845031738281,0.12170000374317169,0,0.0,0.0,,,,,0,,1,,
Raw,1707834008,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,26,0.0,15,335485356603898,46,20.3,-641.8890991210938,0.8104999661445618,0,0.0,0.0,,,,,0,,1,,
Raw,1707834009,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,29,0.0,15,335485365142972,17,28.5,-21.315372467041016,0.040800001472234726,0,0.0,0.0,,,,,0,,1,,
Raw,1707834009,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,31,0.0,15,335485359904961,19,27.6,78.6757583618164,0.0398000031709671,0,0.0,0.0,,,,,0,,1,,
Raw,1707834010,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,1,0.0,7183,335485349042596,78,17.6,-374.26007080078125,2.442000150680542,0,0.0,0.0,,,,,0,,6,,
Raw,1707834010,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,26,0.0,7183,335485358719996,21,26.7,-60.46827697753906,0.13819999992847443,0,0.0,0.0,,,,,0,,6,,
Raw,1707834010,3692702000000,,,-1225051792734701568,0.0,51.96328856982291,0.7461854717379354,10.756705323882166,78,27,0.0,7183,335485352233130,40,21.8,521.4332275390625,0.6904999613761902,0,0.0,0.0,,,,,0,,6,,
Fix,gps,-22.122587,-51.407816,446.943115,0.000000,9.648001,1541020269000
Raw,1707835012,3693702000000,,,-1225051792734701568,0.0,52.150015108054504,1.2652297816579992,13.139312820544191,78,10,0.0,207,668361960957,46,20.0,784.026123046875,1.1180000305175781,0,0.0,0.0,,,,,0,,3,,
Raw,1707835013,3693702000000,,,-1225051792734701568,0.0,52.150015108054504,1.2652297816579992,13.139312820544191,78,6,0.0,207,668365028935,441,10.2,-180.95303344726562,11.984000205993652,0,0.0,0.0,,,,,0,,3,,
Raw,1707835013,3693702000000,,,-1225051792734701568,0.0,52.150015108054504,1.2652297816579992,13.139312820544191,78,22,0.0,207,668363780917,46,20.1,-91.33454895019531,1.121000051498413,0,0.0,0.0,,,,,0,,3,,
Raw,1707835013,3693702000000,,,-1225051792734701568,0.0,52.150015108054504,1.2652297816579992,13.139312820544191,78,12,0.0,207,668365634079,24,25.6,-354.5311584472656,0.5892999768257141,0,0.0,0.0,,,,,0,,3,,
